시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
서울특별시 서초구 방배동,921-11,921,11,(921-11),41.41,20,201310,30,"23,600",4,2012,방배로15길 41-6,
서울특별시 서초구 방배동,923-4,923,4,(923-4),59.66,36.68,201304,27,"40,000",2,2012,효령로29길 44,
서울특별시 서초구 방배동,932-34,932,34,(932-34),41.49,25.59,201303,14,"34,300",2,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),40,24.67,201303,14,"34,300",2,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),35.34,21.79,201303,14,"34,300",4,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),35.34,21.79,201306,1,"38,000",5,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),40.39,24.91,201306,1,"38,000",5,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),39.79,24.54,201306,1,"38,000",5,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),40.39,24.91,201306,1,"38,000",5,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),40,24.67,201306,4,"30,000",2,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),35.34,21.79,201306,21,"34,000",4,2012,방배로19길 40,
서울특별시 서초구 방배동,932-34,932,34,(932-34),41.49,25.59,201307,2,"31,750",2,2012,방배로19길 40,
서울특별시 서초구 방배동,934-5,934,5,(934-5),43.4,28.53,201304,16,"29,000",2,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),43.4,28.53,201304,16,"28,500",3,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),43.4,28.53,201304,16,"28,500",2,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),43.4,28.53,201304,22,"29,000",3,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),59.78,39.3,201304,27,"38,900",4,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),47.42,31.17,201305,5,"32,000",4,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),43.08,28.32,201311,26,"28,500",5,2012,방배로23길 31-5,
서울특별시 서초구 방배동,934-5,934,5,(934-5),46.29,30.43,201312,21,"29,500",5,2012,방배로23길 31-5,
서울특별시 서초구 방배동,935-18,935,18,(935-18),80.9,87.93,201308,12,"33,000",2,1979,서초대로22길 41,
서울특별시 서초구 방배동,948-6,948,6,(948-6),39.42,21.92,201309,9,"32,700",-1,1997,서초대로6길 13,
서울특별시 서초구 방배동,965-15,965,15,(965-15),36.7,21.05,201304,8,"36,000",2,1998,방배중앙로5길 18-11,
서울특별시 서초구 방배동,966-40,966,40,(966-40),38.28,20.05,201302,1,"27,600",1,1994,효령로19길 85,
서울특별시 서초구 방배동,966-40,966,40,(966-40),36.3,19.02,201306,14,"25,000",-1,1994,효령로19길 85,
서울특별시 서초구 방배동,987-13,987,13,(987-13),74.55,33,201303,8,"40,500",4,2001,효령로36길 36,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,48.1,25.93,201312,10,"30,723",5,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,26.36,14.21,201312,10,"19,604",4,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,29.83,16.08,201312,10,"22,091",2,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,29.34,15.81,201312,10,"21,652",2,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,24.99,13.47,201312,10,"18,580",4,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,29.34,15.81,201312,10,"21,652",3,2013,방배로27길 53,
서울특별시 서초구 방배동,856-22,856,22,STUDIO-Ⅱ,29.83,16.08,201312,10,"22,091",3,2013,방배로27길 53,
서울특별시 서초구 방배동,463-7,463,7,nCERP,88.401,27.94,201311,15,"25,000",3,2010,청두곶9길 11,
서울특별시 서초구 방배동,12-71,12,71,가연빌라,72.95,48.55,201305,2,"50,000",4,2012,방배로40길 15-14,
서울특별시 서초구 방배동,12-71,12,71,가연빌라,77.48,51.56,201312,23,"51,000",2,2012,방배로40길 15-14,
서울특별시 서초구 방배동,593-4,593,4,경우빌라,50,38,201307,10,"18,000",2,1988,남부순환로297나길 43,
서울특별시 서초구 방배동,960-13,960,13,경춘주택,27.01,15.96,201312,9,"28,500",-1,1996,서초대로8길 53,
서울특별시 서초구 방배동,993-6,993,6,골든타운,99.28,76.53,201311,6,"56,500",3,1984,명달로9길 97-11,
서울특별시 서초구 방배동,964-12,964,12,광림빌라,45.25,25.07,201311,24,"38,200",1,2002,방배중앙로5길 6,
서울특별시 서초구 방배동,539-135,539,135,궁전빌라,59.96,36.74,201309,11,"34,000",1,1986,효령로20가길 14,
서울특별시 서초구 방배동,850-20,850,20,그랜드하우스,175.54,107.7,201309,25,"89,500",4,1998,서초대로27길 45,
서울특별시 서초구 방배동,1-60,1,60,그레이스빌,147.27,76,201306,7,"90,000",1,2003,사평대로6길 103,
서울특별시 서초구 방배동,961-17,961,17,그린빌라(961-17),32.34,39.2,201310,20,"41,403",-1,1992,방배중앙로7길 34,
서울특별시 서초구 방배동,921-28,921,28,남양빌라트,67.32,33.37,201305,25,"36,650",4,2003,방배로13길 40,
서울특별시 서초구 방배동,804-2,804,2,다솔빌라,191.97,126.7,201306,24,"75,000",2,1996,방배로34길 68,
서울특별시 서초구 방배동,964-14,964,14,대방빌라,94.39,73.96,201310,2,"75,000",1,1990,방배중앙로 35,
서울특별시 서초구 방배동,993-10,993,10,대성(993-10),40.88,35.38,201311,1,"32,900",2,1986,명달로9길 85,
서울특별시 서초구 방배동,539-115,539,115,대신하이츠,44.88,29.24,201308,20,"22,000",2,1990,효령로20길 57-6,
서울특별시 서초구 방배동,970-28,970,28,덕산도구빌,43.07,32.79,201302,10,"32,000",4,2012,도구로5길 6,
서울특별시 서초구 방배동,970-28,970,28,덕산도구빌,43.07,32.79,201303,4,"25,000",3,2012,도구로5길 6,
서울특별시 서초구 방배동,435-23,435,23,덕산럭스빌6차,37.47,20.58,201306,29,"28,000",5,2004,청두곶길 59,
서울특별시 서초구 방배동,967-1,967,1,덕산주택,52.66,28.36,201305,24,"39,800",1,1995,방배중앙로7길 45,
서울특별시 서초구 방배동,458-7,458,7,덕산하이빌,76.32,39.93,201305,20,"45,000",3,2001,청두곶14길 18,
서울특별시 서초구 방배동,932-25,932,25,동문안,17.48,12.15,201305,20,"14,400",2,2013,서초대로16길 51,
서울특별시 서초구 방배동,932-25,932,25,동문안,29.28,18.23,201309,27,"21,600",3,2013,서초대로16길 51,
서울특별시 서초구 방배동,932-25,932,25,동문안,29.28,18.23,201310,4,"21,600",2,2013,서초대로16길 51,
서울특별시 서초구 방배동,932-25,932,25,동문안,31.82,18.23,201311,9,"22,000",4,2013,서초대로16길 51,
서울특별시 서초구 방배동,845-9,845,9,동산빌라,240.83,141,201307,30,"105,000",4,1995,방배로30길 95,
서울특별시 서초구 방배동,921-14,921,14,동산아트빌,68.17,31.94,201309,11,"36,000",1,2003,효령로27길 53,
서울특별시 서초구 방배동,541-43,541,43,동양빌라(541-43),28.23,12.85,201306,24,"15,000",-1,1996,효령로14마길 17,
서울특별시 서초구 방배동,872-16,872,16,동호주택,53.52,22.36,201304,8,"33,950",4,1993,서초대로19길 10-18,
서울특별시 서초구 방배동,778-5,778,5,동화빌라(778-5),31.04,16.92,201310,17,"15,200",1,1991,동광로11길 54,
서울특별시 서초구 방배동,933-7,933,7,럭스빌,44.4,22.46,201306,4,"30,800",2,2013,방배로23길 37,
서울특별시 서초구 방배동,933-7,933,7,럭스빌,43.5,22,201306,24,"31,500",2,2013,방배로23길 37,
서울특별시 서초구 방배동,933-7,933,7,럭스빌,29.53,18.11,201308,26,"26,300",5,2013,방배로23길 37,
서울특별시 서초구 방배동,484-1,484,1,로얄그린빌라트,97.05,40,201309,15,"45,500",5,1999,효령로4길 56-16,
서울특별시 서초구 방배동,943-7,943,7,로얄빌라,38.37,22,201309,4,"31,500",2,1990,서초대로12길 33,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",59.83,35.23,201301,15,"44,000",3,2011,방배로32길 56,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",66.04,32.69,201302,16,"42,000",4,2011,방배로32길 56,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",59.83,35.83,201303,18,"42,000",3,2011,방배로32길 56,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",59.83,35.14,201304,4,"42,000",2,2011,방배로32길 56,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",66.04,32.78,201305,15,"41,500",4,2011,방배로32길 56,
서울특별시 서초구 방배동,841-7,841,7,"르시엘(A,B동)",66.04,32.78,201306,14,"42,000",4,2011,방배로32길 56,
서울특별시 서초구 방배동,12월 15일,12,15,리가든1차,156.42,113,201312,22,"177,500",1,2010,사평대로6길 63,
서울특별시 서초구 방배동,815-9,815,9,명승빌라(815-9),88.8,59.02,201304,5,"42,000",2,1989,서초대로23길 101-3,
서울특별시 서초구 방배동,767-28,767,28,명신빌라나동,36.84,30.25,201301,28,"19,500",2,1988,동광로3길 78-11,
서울특별시 서초구 방배동,462-15,462,15,모던빌라,36.74,22.4,201311,29,"26,500",3,1991,청두곶길 32,
서울특별시 서초구 방배동,528-66,528,66,목산아트빌라,47.13,20.84,201310,5,"25,000",1,1994,청두곶4길 14,
서울특별시 서초구 방배동,995-26,995,26,목화하이츠빌라,83.97,58.85,201311,5,"45,000",2,1988,명달로9길 103,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),45.09,25.07,201305,20,"28,500",3,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),45.09,25.07,201306,14,"28,500",2,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),44.76,24.89,201306,17,"27,500",5,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),47.37,26.34,201306,20,"29,000",3,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),59.67,33.18,201308,31,"35,600",4,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),46.8,26.02,201310,19,"22,500",5,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),45.81,25.47,201310,21,"28,500",3,2012,방배로19길 36-2,
서울특별시 서초구 방배동,934-29,934,29,몽드빌(2차),45.81,25.47,201312,3,"28,500",2,2012,방배로19길 36-2,
서울특별시 서초구 방배동,476-32,476,32,문경주택,51.16,26.17,201303,10,"23,000",2,1994,남부순환로287길 32-16,
서울특별시 서초구 방배동,476-32,476,32,문경주택,51.16,26.17,201308,23,"24,000",2,1994,남부순환로287길 32-16,
서울특별시 서초구 방배동,927-7,927,7,미래빌라,69.3,44.35,201302,1,"25,600",2,2006,효령로27길 80-1,
서울특별시 서초구 방배동,920-28,920,28,미주하이츠빌라,79.77,42.6,201305,16,"35,000",2,1990,효령로23길 40,
서울특별시 서초구 방배동,854-23,854,23,방배그레이스A,84.93,54.69,201303,11,"45,000",2,1992,동광로18길 64,
서울특별시 서초구 방배동,923-2,923,2,방배덕산홈,71.22,42.04,201301,19,"42,500",5,2008,방배로15길 17,
서울특별시 서초구 방배동,322-1,322,1,방배동내방하이츠빌라,47.36,26.49,201309,15,"15,000",-1,1997,방배로23길 31-35,
서울특별시 서초구 방배동,462-11,462,11,방배동빌라(462-11),44.83,23.74,201306,4,"29,700",3,2002,청두곶6길 23,
서울특별시 서초구 방배동,805-9,805,9,방배렉슬(Ⅱ),119.83,66.55,201302,19,"90,000",3,2011,서초대로33길 99,
서울특별시 서초구 방배동,805-9,805,9,방배렉슬(Ⅱ),132.16,73.39,201307,17,"82,000",2,2011,서초대로33길 99,
서울특별시 서초구 방배동,805-9,805,9,방배렉슬(Ⅱ),132.51,73.59,201307,20,"82,000",2,2011,서초대로33길 99,
서울특별시 서초구 방배동,805-9,805,9,방배렉슬(Ⅱ),132.51,73.59,201311,11,"87,195",1,2011,서초대로33길 99,
서울특별시 서초구 방배동,769-3,769,3,방배로즈빌1,27.29,15.46,201312,12,"11,500",1,1997,방배로39길 42-21,
서울특별시 서초구 방배동,769-3,769,3,방배로즈빌1,23.95,13.73,201312,28,"10,380",1,1997,방배로39길 42-21,
서울특별시 서초구 방배동,819-17,819,17,방배리빙,57.75,36.85,201310,7,"34,000",3,2002,서초대로15길 92,
서울특별시 서초구 방배동,934-26,934,26,방배리움,39.86,26.45,201304,19,"32,120",6,2013,방배로19길 30,
서울특별시 서초구 방배동,932-5,932,5,방배베네시티,43.04,26.76,201305,10,"35,800",4,2012,서초대로16길 49-33,
서울특별시 서초구 방배동,932-5,932,5,방배베네시티,43.04,26.76,201306,4,"35,700",3,2012,서초대로16길 49-33,
서울특별시 서초구 방배동,932-5,932,5,방배베네시티,48.13,29.93,201309,2,"35,500",4,2012,서초대로16길 49-33,
서울특별시 서초구 방배동,932-5,932,5,방배베네시티,46.76,29.07,201311,2,"35,500",4,2012,서초대로16길 49-33,
서울특별시 서초구 방배동,932-5,932,5,방배베네시티,48.13,29.93,201312,15,"35,500",3,2012,서초대로16길 49-33,
서울특별시 서초구 방배동,870-31,870,31,방배블루힐,33.63,20.55,201303,5,"27,000",4,2012,서초대로19길 15,
서울특별시 서초구 방배동,870-31,870,31,방배블루힐,33.63,20.55,201304,2,"26,500",3,2012,서초대로19길 15,
서울특별시 서초구 방배동,900-18,900,18,방배비체빌,44.5,24.65,201311,28,"30,500",3,2013,서초대로28길 36,
서울특별시 서초구 방배동,900-18,900,18,방배비체빌,44.5,24.65,201312,11,"30,000",2,2013,서초대로28길 36,
서울특별시 서초구 방배동,12-57,12,57,방배빌하우스,240.56,149,201307,17,"125,000",2,1997,사평대로6길 48,
서울특별시 서초구 방배동,537-55,537,55,방배아트빌라 A동,75.6,48.38,201308,2,"35,000",1,1987,효령로14가길 10,
서울특별시 서초구 방배동,931-17,931,17,방배주택,63.54,30.5,201306,13,"27,000",2,1993,방배중앙로 54-6,
서울특별시 서초구 방배동,950-20,950,20,방배타운(950-20),75.07,40.8,201309,2,"50,000",3,1989,도구로 100-6,
서울특별시 서초구 방배동,903-2,903,2,방배파란채,41.99,24.5,201309,14,"28,000",2,2008,방배로20길 30,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,41.5,24.3,201307,26,"29,710",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,51.23,26.44,201308,23,"29,710",3,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.52,24.3,201308,29,"31,360",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,51.23,26.44,201309,1,"32,550",3,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,35.33,17.48,201309,4,"21,000",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.87,29.75,201309,5,"30,250",3,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.52,24.3,201309,21,"31,660",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,38.38,17.48,201309,28,"22,000",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.87,29.75,201309,30,"29,177",2,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.87,29.75,201310,5,"35,617",3,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.87,29.75,201310,14,"36,500",3,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,51.23,26.44,201310,25,"33,300",2,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,47.73,24.3,201310,30,"30,700",5,2013,서초대로16길 43,
서울특별시 서초구 방배동,932-16,932,16,방배프레스티지,48.87,29.75,201311,30,"28,200",2,2013,서초대로16길 43,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),45.74,19.65,201302,27,"26,000",4,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),33,19.51,201305,3,"23,000",3,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),60.61,26.22,201305,20,"32,500",5,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),33,19.51,201306,2,"23,000",4,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),42.32,14.83,201306,22,"20,000",4,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),33,19.51,201306,22,"23,000",2,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),33,19.51,201307,29,"23,700",5,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),34.68,20.51,201308,21,"24,200",3,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),42.68,25.24,201308,28,"30,000",5,2012,방배로25길 68,
서울특별시 서초구 방배동,857-26,857,26,방배하이빌(857-26),42.68,25.24,201311,5,"27,700",2,2012,방배로25길 68,
서울특별시 서초구 방배동,963-11,963,11,방배하이빌(963-11),21.42,12.19,201301,9,"22,000",5,2001,서초대로14길 43,
서울특별시 서초구 방배동,593-58,593,58,법무빌라,38.72,33.58,201305,28,"21,000",-1,1989,남부순환로297길 34,
서울특별시 서초구 방배동,593-58,593,58,법무빌라,38.72,33.58,201312,19,"14,000",-1,1989,남부순환로297길 34,
서울특별시 서초구 방배동,923-5,923,5,베토벤하이츠,56.91,33.13,201310,14,"36,000",3,2008,효령로29길 42,
